index,lon,lat,taxonomy,number,structural,night,ID_1,id,occupancy
188,16.208749976999997,47.292083338,CR+PC/LWAL+CDN/HBET:3-5,5.019289473191378,23695850.36294174,0.0,AUT.1_1,Com_188,Com
189,16.208749976999997,47.292083338,CR/LFINF+CDL/HBET:3-5/3.0,4.018450481375204,16551517.610550025,0.0,AUT.1_1,Com_189,Com
190,16.208749976999997,47.292083338,CR/LFINF+CDM/H:2,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_190,Com
191,16.208749976999997,47.292083338,CR/LFINF+CDM/HBET:3-5,3.018602954586906,11986448.150791219,0.0,AUT.1_1,Com_191,Com
192,16.208749976999997,47.292083338,CR/LFINF+CDM/HBET:6-,3.072008894210211,17154604.053912595,0.0,AUT.1_1,Com_192,Com
193,16.208749976999997,47.292083338,CR/LWAL+CDH/HBET:3-5,1.973299427844883,10006776.822631914,0.0,AUT.1_1,Com_193,Com
194,16.208749976999997,47.292083338,CR/LWAL+CDL/H:2/3.0,0.9313623532907443,2767230.295052741,0.0,AUT.1_1,Com_194,Com
195,16.208749976999997,47.292083338,CR/LWAL+CDN/H:2,6.144227386252557,18251047.168461267,0.0,AUT.1_1,Com_195,Com
196,16.208749976999997,47.292083338,MUR+CL/LWAL+CDN/H:1,4.993467413512724,11999130.84086897,0.0,AUT.1_1,Com_196,Com
197,16.208749976999997,47.292083338,MUR+CL/LWAL+CDN/H:2,10.016643949206022,26599606.765130725,0.0,AUT.1_1,Com_197,Com
198,16.208749976999997,47.292083338,W/LWAL+CDN/H:2,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_198,Com
199,16.208749976999997,47.342083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_199,Com
200,16.208749976999997,47.342083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_200,Com
201,16.208749976999997,47.342083338,CR/LFINF+CDM/H:1,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_201,Com
202,16.208749976999997,47.342083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_202,Com
203,16.208749976999997,47.342083338,MUR+CL/LWAL+CDN/H:1,0.9986934827025449,2399826.168173794,0.0,AUT.1_1,Com_203,Com
204,16.208749976999997,47.342083338,MUR+CL/LWAL+CDN/H:2,5.00832197460301,13299803.382565362,0.0,AUT.1_1,Com_204,Com
205,16.208749976999997,47.342083338,W/LWAL+CDN/H:1,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_205,Com
206,16.258749976999997,47.242083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_206,Com
207,16.258749976999997,47.242083338,CR/LFINF+CDL/H:1/3.0,1.0017373569513164,2972505.1458020178,0.0,AUT.1_1,Com_207,Com
208,16.258749976999997,47.242083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_208,Com
209,16.258749976999997,47.242083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_209,Com
210,16.258749976999997,47.242083338,CR/LWAL+CDL/H:2/3.0,0.9313623532907443,2767230.295052741,0.0,AUT.1_1,Com_210,Com
211,16.258749976999997,47.242083338,CR/LWAL+CDM/HBET:3-5,1.0319109956363879,5671419.745777955,0.0,AUT.1_1,Com_211,Com
212,16.258749976999997,47.242083338,CR/LWAL+CDN/H:2,1.0089043327179938,2996887.876594637,0.0,AUT.1_1,Com_212,Com
213,16.258749976999997,47.242083338,MUR+CL/LWAL+CDN/H:1,3.9947739308101795,9599304.672695177,0.0,AUT.1_1,Com_213,Com
214,16.258749976999997,47.242083338,MUR+CL/LWAL+CDN/H:2,5.00832197460301,13299803.382565362,0.0,AUT.1_1,Com_214,Com
215,16.258749976999997,47.242083338,W/LWAL+CDL/H:1,1.0835886750827315,2909118.9679862745,0.0,AUT.1_1,Com_215,Com
216,16.258749976999997,47.292083338,CR+PC/LWAL+CDH/HBET:6-,0.9509712443803546,4152457.386580711,0.0,AUT.1_1,Com_216,Com
217,16.258749976999997,47.292083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.9994257234858586,7864328.284718092,0.0,AUT.1_1,Com_217,Com
218,16.258749976999997,47.292083338,CR+PC/LWAL+CDM/HBET:3-5,1.0144938911126813,4240279.028930226,0.0,AUT.1_1,Com_218,Com
219,16.258749976999997,47.292083338,CR+PC/LWAL+CDN/HBET:3-5,1.0038578946382757,4739170.072588348,0.0,AUT.1_1,Com_219,Com
220,16.258749976999997,47.292083338,CR/LFINF+CDH/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_220,Com
221,16.258749976999997,47.292083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_221,Com
222,16.258749976999997,47.292083338,CR/LFINF+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_222,Com
223,16.258749976999997,47.292083338,CR/LWAL+CDH/HBET:3-5,0.9866497139224415,5003388.411315957,0.0,AUT.1_1,Com_223,Com
224,16.258749976999997,47.292083338,CR/LWAL+CDN/HBET:3-5,0.9588057220870183,4705906.876286579,0.0,AUT.1_1,Com_224,Com
225,16.258749976999997,47.292083338,MUR+CL/LWAL+CDN/H:1,5.992160896215269,14398957.009042764,0.0,AUT.1_1,Com_225,Com
226,16.258749976999997,47.292083338,MUR+CL/LWAL+CDN/H:2,8.013315159364817,21279685.41210458,0.0,AUT.1_1,Com_226,Com
227,16.258749976999997,47.342083338,CR/LFINF+CDL/H:1/3.0,1.0017373569513164,2972505.1458020178,0.0,AUT.1_1,Com_227,Com
228,16.258749976999997,47.342083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_228,Com
229,16.258749976999997,47.342083338,CR/LFINF+CDM/H:2,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_229,Com
230,16.258749976999997,47.342083338,CR/LWAL+CDN/H:2,1.0089043327179938,2996887.876594637,0.0,AUT.1_1,Com_230,Com
231,16.258749976999997,47.342083338,CR/LWAL+CDN/HBET:6-,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_231,Com
232,16.258749976999997,47.342083338,MUR+CL/LWAL+CDN/H:1,1.9973869654050898,4799652.336347588,0.0,AUT.1_1,Com_232,Com
233,16.258749976999997,47.342083338,MUR+CL/LWAL+CDN/H:2,7.011650764444214,18619724.73559151,0.0,AUT.1_1,Com_233,Com
234,16.258749976999997,47.342083338,W/LWAL+CDL/H:1,1.0835886750827315,2909118.9679862745,0.0,AUT.1_1,Com_234,Com
235,16.258749976999997,47.392083338,CR+PC/LWAL+CDM/HBET:3-5,2.0289877822253626,8480558.057860453,0.0,AUT.1_1,Com_235,Com
236,16.258749976999997,47.392083338,CR/LFINF+CDL/H:1/3.0,1.0017373569513164,2972505.1458020178,0.0,AUT.1_1,Com_236,Com
237,16.258749976999997,47.392083338,CR/LFINF+CDL/HBET:3-5/3.0,1.004612620343801,4137879.4026375064,0.0,AUT.1_1,Com_237,Com
238,16.258749976999997,47.392083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_238,Com
239,16.258749976999997,47.392083338,CR/LFINF+CDN/HBET:3-5,2.005079613167921,7788556.786355381,0.0,AUT.1_1,Com_239,Com
240,16.258749976999997,47.392083338,CR/LWAL+CDL/HBET:3-5/3.0,0.8715350376626351,4528408.72285214,0.0,AUT.1_1,Com_240,Com
241,16.258749976999997,47.392083338,CR/LWAL+CDN/H:2,1.0089043327179938,2996887.876594637,0.0,AUT.1_1,Com_241,Com
242,16.258749976999997,47.392083338,MUR+CL/LWAL+CDN/H:1,1.9973869654050898,4799652.336347588,0.0,AUT.1_1,Com_242,Com
243,16.258749976999997,47.392083338,MUR+CL/LWAL+CDN/H:2,3.0049931847618065,7979882.029539218,0.0,AUT.1_1,Com_243,Com
244,16.308749976999998,47.142083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_244,Com
245,16.308749976999998,47.142083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_245,Com
246,16.308749976999998,47.142083338,CR/LFINF+CDL/HBET:6-/3.0,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_246,Com
247,16.308749976999998,47.142083338,CR/LFINF+CDM/HBET:3-5,3.018602954586906,11986448.150791219,0.0,AUT.1_1,Com_247,Com
248,16.308749976999998,47.142083338,CR/LFINF+CDN/HBET:3-5,2.005079613167921,7788556.786355381,0.0,AUT.1_1,Com_248,Com
249,16.308749976999998,47.142083338,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_249,Com
250,16.308749976999998,47.142083338,CR/LWAL+CDN/HBET:3-5,0.9588057220870183,4705906.876286579,0.0,AUT.1_1,Com_250,Com
251,16.308749976999998,47.142083338,MUR+CL/LWAL+CDN/H:1,1.9973869654050898,4799652.336347588,0.0,AUT.1_1,Com_251,Com
252,16.308749976999998,47.142083338,MUR+CL/LWAL+CDN/H:2,2.003328789841204,5319921.353026145,0.0,AUT.1_1,Com_252,Com
253,16.308749976999998,47.242083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_253,Com
254,16.308749976999998,47.242083338,CR+PC/LWAL+CDM/HBET:3-5,1.0144938911126813,4240279.028930226,0.0,AUT.1_1,Com_254,Com
255,16.308749976999998,47.242083338,CR+PC/LWAL+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_255,Com
256,16.308749976999998,47.242083338,CR/LFINF+CDH/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_256,Com
257,16.308749976999998,47.242083338,CR/LFINF+CDL/H:1/3.0,1.0017373569513164,2972505.1458020178,0.0,AUT.1_1,Com_257,Com
258,16.308749976999998,47.242083338,CR/LFINF+CDL/HBET:3-5/3.0,3.013837861031403,12413638.20791252,0.0,AUT.1_1,Com_258,Com
259,16.308749976999998,47.242083338,CR/LFINF+CDM/H:1,1.2558792744208827,3726633.1137769516,0.0,AUT.1_1,Com_259,Com
260,16.308749976999998,47.242083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_260,Com
261,16.308749976999998,47.242083338,CR/LFINF+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_261,Com
262,16.308749976999998,47.242083338,CR/LFINF+CDN/HBET:3-5,1.0025398065839606,3894278.3931776905,0.0,AUT.1_1,Com_262,Com
263,16.308749976999998,47.242083338,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_263,Com
264,16.308749976999998,47.242083338,CR/LWAL+CDN/H:2,1.0089043327179938,2996887.876594637,0.0,AUT.1_1,Com_264,Com
265,16.308749976999998,47.242083338,MUR+CL/LWAL+CDN/H:1,5.992160896215269,14398957.009042764,0.0,AUT.1_1,Com_265,Com
266,16.308749976999998,47.242083338,MUR+CL/LWAL+CDN/H:2,11.018308344126625,29259567.441643797,0.0,AUT.1_1,Com_266,Com
267,16.308749976999998,47.792083338,CR+PC/LWAL+CDH/HBET:3-5,1.0279645639876194,3608424.922403673,0.0,AUT.1_1,Com_267,Com
268,16.308749976999998,47.792083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,4.998564308714647,19660820.71179523,0.0,AUT.1_1,Com_268,Com
269,16.308749976999998,47.792083338,CR+PC/LWAL+CDM/HBET:3-5,2.0289877822253626,8480558.057860453,0.0,AUT.1_1,Com_269,Com
270,16.308749976999998,47.792083338,CR+PC/LWAL+CDM/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_270,Com
271,16.308749976999998,47.792083338,CR+PC/LWAL+CDN/HBET:3-5,3.0115736839148273,14217510.217765044,0.0,AUT.1_1,Com_271,Com
272,16.308749976999998,47.792083338,CR/LFINF+CDH/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_272,Com
273,16.308749976999998,47.792083338,CR/LFINF+CDL/H:1/3.0,2.0034747139026328,5945010.2916040355,0.0,AUT.1_1,Com_273,Com
274,16.308749976999998,47.792083338,CR/LFINF+CDL/H:2/3.0,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_274,Com
275,16.308749976999998,47.792083338,CR/LFINF+CDL/HBET:3-5/3.0,4.018450481375204,16551517.610550025,0.0,AUT.1_1,Com_275,Com
276,16.308749976999998,47.792083338,CR/LFINF+CDL/HBET:6-/3.0,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_276,Com
277,16.308749976999998,47.792083338,CR/LFINF+CDM/H:2,2.167177350165463,6430773.276578017,0.0,AUT.1_1,Com_277,Com
278,16.308749976999998,47.792083338,CR/LFINF+CDM/HBET:3-5,2.012401969724604,7990965.433860812,0.0,AUT.1_1,Com_278,Com
279,16.308749976999998,47.792083338,CR/LFINF+CDM/HBET:6-,3.072008894210211,17154604.053912595,0.0,AUT.1_1,Com_279,Com
280,16.308749976999998,47.792083338,CR/LFINF+CDN/H:1,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_280,Com
281,16.308749976999998,47.792083338,CR/LFINF+CDN/HBET:3-5,3.0076194197518817,11682835.179533072,0.0,AUT.1_1,Com_281,Com
282,16.308749976999998,47.792083338,CR/LWAL+CDH/HBET:3-5,1.973299427844883,10006776.822631914,0.0,AUT.1_1,Com_282,Com
283,16.308749976999998,47.792083338,CR/LWAL+CDL/HBET:3-5/3.0,1.926044282127368,10007533.089175986,0.0,AUT.1_1,Com_283,Com
284,16.308749976999998,47.792083338,CR/LWAL+CDM/HBET:3-5,1.0319109956363879,5671419.745777955,0.0,AUT.1_1,Com_284,Com
285,16.308749976999998,47.792083338,CR/LWAL+CDN/H:2,5.044521663589969,14984439.382973185,0.0,AUT.1_1,Com_285,Com
286,16.308749976999998,47.792083338,CR/LWAL+CDN/HBET:3-5,0.9588057220870183,4705906.876286579,0.0,AUT.1_1,Com_286,Com
287,16.308749976999998,47.792083338,CR/LWAL+CDN/HBET:6-,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_287,Com
288,16.308749976999998,47.792083338,MUR+CL/LWAL+CDN/H:1,17.976482688645817,43196871.02712831,0.0,AUT.1_1,Com_288,Com
289,16.308749976999998,47.792083338,MUR+CL/LWAL+CDN/H:2,21.118090438111032,56079950.94292505,0.0,AUT.1_1,Com_289,Com
290,16.308749976999998,47.792083338,W/LWAL+CDL/H:2,0.17229059933815122,462549.9159098093,0.0,AUT.1_1,Com_290,Com
291,16.358749977,47.042083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_291,Com
292,16.358749977,47.042083338,CR+PC/LWAL+CDM/HBET:3-5,2.0289877822253626,8480558.057860453,0.0,AUT.1_1,Com_292,Com
293,16.358749977,47.042083338,CR+PC/LWAL+CDM/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_293,Com
294,16.358749977,47.042083338,CR+PC/LWAL+CDN/HBET:3-5,1.0038578946382757,4739170.072588348,0.0,AUT.1_1,Com_294,Com
295,16.358749977,47.042083338,CR/LFINF+CDL/HBET:3-5/3.0,1.004612620343801,4137879.4026375064,0.0,AUT.1_1,Com_295,Com
296,16.358749977,47.042083338,CR/LFINF+CDL/HBET:6-/3.0,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_296,Com
297,16.358749977,47.042083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_297,Com
298,16.358749977,47.042083338,CR/LFINF+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_298,Com
299,16.358749977,47.042083338,CR/LFINF+CDN/HBET:3-5,1.0025398065839606,3894278.3931776905,0.0,AUT.1_1,Com_299,Com
300,16.358749977,47.042083338,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_300,Com
301,16.358749977,47.042083338,CR/LWAL+CDH/HBET:3-5,1.973299427844883,10006776.822631914,0.0,AUT.1_1,Com_301,Com
302,16.358749977,47.042083338,CR/LWAL+CDM/H:1,0.9313623532907443,2767230.295052741,0.0,AUT.1_1,Com_302,Com
303,16.358749977,47.042083338,MUR+CL/LWAL+CDN/H:1,6.990854378917814,16798783.17721656,0.0,AUT.1_1,Com_303,Com
304,16.358749977,47.042083338,MUR+CL/LWAL+CDN/H:2,5.00832197460301,13299803.382565362,0.0,AUT.1_1,Com_304,Com
305,16.358749977,47.192083337999996,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_305,Com
306,16.358749977,47.192083337999996,CR+PC/LWAL+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_306,Com
307,16.358749977,47.192083337999996,CR+PC/LWAL+CDN/HBET:3-5,1.0038578946382757,4739170.072588348,0.0,AUT.1_1,Com_307,Com
308,16.358749977,47.192083337999996,CR/LFINF+CDH/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_308,Com
309,16.358749977,47.192083337999996,CR/LFINF+CDL/HBET:6-/3.0,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_309,Com
310,16.358749977,47.192083337999996,CR/LFINF+CDM/HBET:3-5,2.012401969724604,7990965.433860812,0.0,AUT.1_1,Com_310,Com
311,16.358749977,47.192083337999996,CR/LFINF+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_311,Com
312,16.358749977,47.192083337999996,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_312,Com
313,16.358749977,47.192083337999996,MUR+CL/LWAL+CDN/H:2,3.0049931847618065,7979882.029539218,0.0,AUT.1_1,Com_313,Com
314,16.358749977,47.242083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.9994257234858586,7864328.284718092,0.0,AUT.1_1,Com_314,Com
315,16.358749977,47.242083338,CR+PC/LWAL+CDM/HBET:3-5,0.2262321377181197,945582.2234514061,0.0,AUT.1_1,Com_315,Com
316,16.358749977,47.242083338,CR/LFINF+CDH/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_316,Com
317,16.358749977,47.242083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_317,Com
318,16.358749977,47.242083338,CR/LFINF+CDM/HBET:6-,0.08089623421420286,451737.90675303526,0.0,AUT.1_1,Com_318,Com
319,16.358749977,47.242083338,CR/LWAL+CDH/HBET:3-5,0.9866497139224415,5003388.411315957,0.0,AUT.1_1,Com_319,Com
320,16.358749977,47.242083338,CR/LWAL+CDL/H:2/3.0,0.680825880255534,2022845.3456835533,0.0,AUT.1_1,Com_320,Com
321,16.358749977,47.242083338,CR/LWAL+CDN/H:2,4.035617330871975,11987551.506378548,0.0,AUT.1_1,Com_321,Com
322,16.358749977,47.242083338,MUR+CL/LWAL+CDN/H:1,2.9960804481076346,7199478.504521383,0.0,AUT.1_1,Com_322,Com
323,16.358749977,47.242083338,MUR+CL/LWAL+CDN/H:2,5.00832197460301,13299803.382565362,0.0,AUT.1_1,Com_323,Com
324,16.358749977,47.692083337999996,CR+PC/LWAL+CDH/HBET:3-5,1.0279645639876194,3608424.922403673,0.0,AUT.1_1,Com_324,Com
325,16.358749977,47.692083337999996,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.9994257234858586,7864328.284718092,0.0,AUT.1_1,Com_325,Com
326,16.358749977,47.692083337999996,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_326,Com
327,16.358749977,47.692083337999996,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_327,Com
328,16.358749977,47.692083337999996,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_328,Com
329,16.358749977,47.692083337999996,CR/LWAL+CDL/H:1/3.0,0.9313623532907443,2767230.295052741,0.0,AUT.1_1,Com_329,Com
330,16.358749977,47.692083337999996,CR/LWAL+CDN/HBET:6-,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_330,Com
331,16.358749977,47.692083337999996,MUR+CL/LWAL+CDN/H:1,4.993467413512724,11999130.84086897,0.0,AUT.1_1,Com_331,Com
332,16.358749977,47.692083337999996,MUR+CL/LWAL+CDN/H:2,7.011650764444214,18619724.73559151,0.0,AUT.1_1,Com_332,Com
333,16.358749977,47.692083337999996,W/LWAL+CDN/H:1,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_333,Com
334,16.358749977,47.742083338,CR+PC/LWAL+CDH/HBET:6-,0.9509712443803546,4152457.386580711,0.0,AUT.1_1,Com_334,Com
335,16.358749977,47.742083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_335,Com
336,16.358749977,47.742083338,CR+PC/LWAL+CDM/HBET:3-5,1.0144938911126813,4240279.028930226,0.0,AUT.1_1,Com_336,Com
337,16.358749977,47.742083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_337,Com
338,16.358749977,47.742083338,CR/LFINF+CDM/H:1,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_338,Com
339,16.358749977,47.742083338,CR/LFINF+CDN/H:1,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_339,Com
340,16.358749977,47.742083338,CR/LFINF+CDN/HBET:3-5,2.005079613167921,7788556.786355381,0.0,AUT.1_1,Com_340,Com
341,16.358749977,47.742083338,CR/LWAL+CDL/HBET:3-5/3.0,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_341,Com
342,16.358749977,47.742083338,MUR+CL/LWAL+CDN/H:1,7.989547861620359,19198609.345390353,0.0,AUT.1_1,Com_342,Com
343,16.358749977,47.742083338,MUR+CL/LWAL+CDN/H:2,12.019972739047228,31919528.11815687,0.0,AUT.1_1,Com_343,Com
344,16.358749977,47.792083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,0.9997128617429293,3932164.142359046,0.0,AUT.1_1,Com_344,Com
345,16.358749977,47.792083338,CR+PC/LWAL+CDM/HBET:3-5,1.0144938911126813,4240279.028930226,0.0,AUT.1_1,Com_345,Com
346,16.358749977,47.792083338,CR+PC/LWAL+CDM/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_346,Com
347,16.358749977,47.792083338,CR+PC/LWAL+CDN/HBET:3-5,1.0038578946382757,4739170.072588348,0.0,AUT.1_1,Com_347,Com
348,16.358749977,47.792083338,CR/LFINF+CDL/H:1/3.0,1.0017373569513164,2972505.1458020178,0.0,AUT.1_1,Com_348,Com
349,16.358749977,47.792083338,CR/LFINF+CDL/HBET:3-5/3.0,5.023063101719005,20689397.01318753,0.0,AUT.1_1,Com_349,Com
350,16.358749977,47.792083338,CR/LFINF+CDL/HBET:6-/3.0,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_350,Com
351,16.358749977,47.792083338,CR/LFINF+CDM/H:2,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_351,Com
352,16.358749977,47.792083338,CR/LFINF+CDM/HBET:3-5,3.018602954586906,11986448.150791219,0.0,AUT.1_1,Com_352,Com
353,16.358749977,47.792083338,CR/LFINF+CDM/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_353,Com
354,16.358749977,47.792083338,CR/LFINF+CDN/HBET:3-5,1.0025398065839606,3894278.3931776905,0.0,AUT.1_1,Com_354,Com
355,16.358749977,47.792083338,CR/LWAL+CDL/HBET:3-5/3.0,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_355,Com
356,16.358749977,47.792083338,CR/LWAL+CDM/HBET:3-5,1.0319109956363879,5671419.745777955,0.0,AUT.1_1,Com_356,Com
357,16.358749977,47.792083338,MUR+CL/LWAL+CDN/H:1,7.989547861620359,19198609.345390353,0.0,AUT.1_1,Com_357,Com
358,16.358749977,47.792083338,MUR+CL/LWAL+CDN/H:2,11.018308344126625,29259567.441643797,0.0,AUT.1_1,Com_358,Com
359,16.358749977,47.792083338,W/LWAL+CDN/H:2,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_359,Com
360,16.408749976999996,47.592083338,CR+PC/LWAL+CDH/HBET:3-5,1.0279645639876194,3608424.922403673,0.0,AUT.1_1,Com_360,Com
361,16.408749976999996,47.592083338,CR+PC/LWAL+CDL/HBET:3-5/3.0,1.9994257234858586,7864328.284718092,0.0,AUT.1_1,Com_361,Com
362,16.408749976999996,47.592083338,CR+PC/LWAL+CDM/HBET:3-5,2.0289877822253626,8480558.057860453,0.0,AUT.1_1,Com_362,Com
363,16.408749976999996,47.592083338,CR+PC/LWAL+CDM/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_363,Com
364,16.408749976999996,47.592083338,CR+PC/LWAL+CDN/HBET:3-5,1.0038578946382757,4739170.072588348,0.0,AUT.1_1,Com_364,Com
365,16.408749976999996,47.592083338,CR/LFINF+CDH/HBET:6-,2.048005929473474,11436402.702608397,0.0,AUT.1_1,Com_365,Com
366,16.408749976999996,47.592083338,CR/LFINF+CDL/H:2/3.0,1.0835886750827315,3215386.6382890083,0.0,AUT.1_1,Com_366,Com
367,16.408749976999996,47.592083338,CR/LFINF+CDL/HBET:3-5/3.0,2.009225240687602,8275758.805275013,0.0,AUT.1_1,Com_367,Com
368,16.408749976999996,47.592083338,CR/LFINF+CDM/HBET:3-5,1.006200984862302,3995482.716930406,0.0,AUT.1_1,Com_368,Com
369,16.408749976999996,47.592083338,CR/LFINF+CDN/HBET:3-5,2.005079613167921,7788556.786355381,0.0,AUT.1_1,Com_369,Com
370,16.408749976999996,47.592083338,CR/LFINF+CDN/HBET:6-,1.024002964736737,5718201.351304199,0.0,AUT.1_1,Com_370,Com
371,16.408749976999996,47.592083338,CR/LWAL+CDL/H:1/3.0,0.9313623532907443,2767230.295052741,0.0,AUT.1_1,Com_371,Com
372,16.408749976999996,47.592083338,CR/LWAL+CDL/HBET:3-5/3.0,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_372,Com
373,16.408749976999996,47.592083338,CR/LWAL+CDN/H:2,1.0089043327179938,2996887.876594637,0.0,AUT.1_1,Com_373,Com
374,16.408749976999996,47.592083338,CR/LWAL+CDN/HBET:6-,0.963022141063684,5003766.544587993,0.0,AUT.1_1,Com_374,Com
375,16.408749976999996,47.592083338,MUR+CL/LWAL+CDN/H:1,2.9960804481076346,7199478.504521383,0.0,AUT.1_1,Com_375,Com
376,16.408749976999996,47.592083338,MUR+CL/LWAL+CDN/H:2,3.0049931847618065,7979882.029539218,0.0,AUT.1_1,Com_376,Com
377,16.408749976999996,47.592083338,W/LWAL+CDN/H:1,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_377,Com
378,16.408749976999996,47.592083338,W/LWAL+CDN/H:2,1.0210185933710596,2741136.581568312,0.0,AUT.1_1,Com_378,Com
379,16.408749976999996,47.642083338,CR+PC/LWAL+CDH/HBET:3-5,0.10999220834666726,386101.4666971649,0.0,AUT.1_1,Com_379,Com
